frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,ip.proto,frame.len,tcp.flags
1761394673.408461000,44.228.249.3,192.168.1.74,80,54939,,,6,60,0x0012
1761394673.408461000,44.228.249.3,192.168.1.74,80,13279,,,6,60,0x0012
1761394673.408461000,44.228.249.3,192.168.1.74,80,44319,,,6,60,0x0012
1761394673.408461000,44.228.249.3,192.168.1.74,80,46333,,,6,60,0x0012
1761394673.408461000,44.228.249.3,192.168.1.74,80,6153,,,6,60,0x0012
1761394673.408461000,44.228.249.3,192.168.1.74,80,17681,,,6,60,0x0012
1761394673.408461000,44.228.249.3,192.168.1.74,80,5020,,,6,60,0x0012
1761394673.408461000,44.228.249.3,192.168.1.74,80,53366,,,6,60,0x0012
1761394673.408986000,44.228.249.3,192.168.1.74,80,61905,,,6,60,0x0012
1761394673.408986000,44.228.249.3,192.168.1.74,80,16486,,,6,60,0x0012
1761394673.408986000,44.228.249.3,192.168.1.74,80,59705,,,6,60,0x0012
1761394673.408986000,44.228.249.3,192.168.1.74,80,12764,,,6,60,0x0012
1761394673.408986000,44.228.249.3,192.168.1.74,80,49013,,,6,60,0x0012
1761394673.408986000,44.228.249.3,192.168.1.74,80,22775,,,6,60,0x0012
1761394673.409475000,44.228.249.3,192.168.1.74,80,58737,,,6,60,0x0012
1761394673.409475000,44.228.249.3,192.168.1.74,80,43546,,,6,60,0x0012
1761394673.409475000,44.228.249.3,192.168.1.74,80,5984,,,6,60,0x0012
1761394673.409475000,44.228.249.3,192.168.1.74,80,5338,,,6,60,0x0012
1761394673.409475000,44.228.249.3,192.168.1.74,80,42715,,,6,60,0x0010
1761394673.409475000,44.228.249.3,192.168.1.74,80,27260,,,6,60,0x0012
1761394673.409475000,44.228.249.3,192.168.1.74,80,29051,,,6,60,0x0012
1761394673.409476000,44.228.249.3,192.168.1.74,80,23288,,,6,60,0x0012
1761394673.410166000,44.228.249.3,192.168.1.74,80,1597,,,6,60,0x0012
1761394673.410166000,44.228.249.3,192.168.1.74,80,29126,,,6,60,0x0012
1761394673.410166000,44.228.249.3,192.168.1.74,80,55963,,,6,60,0x0012
1761394673.410166000,44.228.249.3,192.168.1.74,80,29159,,,6,60,0x0012
1761394673.410166000,44.228.249.3,192.168.1.74,80,13519,,,6,60,0x0012
1761394673.410166000,44.228.249.3,192.168.1.74,80,11879,,,6,60,0x0012
1761394673.410166000,44.228.249.3,192.168.1.74,80,50942,,,6,60,0x0012
1761394673.410166000,44.228.249.3,192.168.1.74,80,63046,,,6,60,0x0012
1761394673.410981000,44.228.249.3,192.168.1.74,80,60408,,,6,60,0x0012
1761394673.410982000,44.228.249.3,192.168.1.74,80,42946,,,6,60,0x0012
1761394673.410982000,44.228.249.3,192.168.1.74,80,54858,,,6,60,0x0012
1761394673.410982000,44.228.249.3,192.168.1.74,80,17031,,,6,60,0x0012
1761394673.410982000,44.228.249.3,192.168.1.74,80,39687,,,6,60,0x0012
1761394673.410982000,44.228.249.3,192.168.1.74,80,43398,,,6,60,0x0012
1761394673.410982000,44.228.249.3,192.168.1.74,80,45554,,,6,60,0x0012
1761394673.410982000,44.228.249.3,192.168.1.74,80,7485,,,6,60,0x0012
1761394673.411472000,44.228.249.3,192.168.1.74,80,16581,,,6,60,0x0012
1761394673.416280000,44.228.249.3,192.168.1.74,80,20486,,,6,60,0x0012
1761394673.416280000,44.228.249.3,192.168.1.74,80,13324,,,6,60,0x0012
1761394673.416280000,44.228.249.3,192.168.1.74,80,4074,,,6,60,0x0012
1761394673.416280000,44.228.249.3,192.168.1.74,80,46094,,,6,60,0x0012
1761394673.416281000,44.228.249.3,192.168.1.74,80,5688,,,6,60,0x0012
1761394673.416281000,44.228.249.3,192.168.1.74,80,55252,,,6,60,0x0012
1761394673.416281000,44.228.249.3,192.168.1.74,80,7049,,,6,60,0x0012
1761394673.416281000,44.228.249.3,192.168.1.74,80,47576,,,6,60,0x0012
1761394673.423132000,44.228.249.3,192.168.1.74,80,13230,,,6,60,0x0012
1761394673.423132000,44.228.249.3,192.168.1.74,80,21769,,,6,60,0x0012
1761394673.423913000,44.228.249.3,192.168.1.74,80,46376,,,6,60,0x0012
1761394673.423913000,44.228.249.3,192.168.1.74,80,36700,,,6,60,0x0012
1761394673.423913000,44.228.249.3,192.168.1.74,80,7908,,,6,60,0x0012
1761394673.423913000,44.228.249.3,192.168.1.74,80,17681,,,6,60,0x0012
1761394673.423913000,44.228.249.3,192.168.1.74,80,30209,,,6,60,0x0012
1761394673.431915000,44.228.249.3,192.168.1.74,80,21958,,,6,60,0x0012
1761394673.431915000,44.228.249.3,192.168.1.74,80,570,,,6,60,0x0012
1761394673.431915000,44.228.249.3,192.168.1.74,80,62245,,,6,60,0x0012
1761394673.432309000,44.228.249.3,192.168.1.74,80,28162,,,6,60,0x0012
1761394673.433366000,44.228.249.3,192.168.1.74,80,60266,,,6,60,0x0012
1761394673.433366000,44.228.249.3,192.168.1.74,80,44968,,,6,60,0x0012
1761394673.433366000,44.228.249.3,192.168.1.74,80,43239,,,6,60,0x0012
1761394673.433689000,44.228.249.3,192.168.1.74,80,21822,,,6,60,0x0012
1761394673.433689000,44.228.249.3,192.168.1.74,80,32488,,,6,60,0x0012
1761394673.434165000,44.228.249.3,192.168.1.74,80,638,,,6,60,0x0012
1761394673.441806000,44.228.249.3,192.168.1.74,80,45637,,,6,60,0x0012
1761394673.441807000,44.228.249.3,192.168.1.74,80,54707,,,6,60,0x0012
1761394673.441807000,44.228.249.3,192.168.1.74,80,26211,,,6,60,0x0012
1761394673.441807000,44.228.249.3,192.168.1.74,80,11941,,,6,60,0x0012
1761394673.441807000,44.228.249.3,192.168.1.74,80,18325,,,6,60,0x0012
1761394673.441807000,44.228.249.3,192.168.1.74,80,39836,,,6,60,0x0012
1761394673.442367000,44.228.249.3,192.168.1.74,80,21986,,,6,60,0x0012
1761394673.443619000,44.228.249.3,192.168.1.74,80,48170,,,6,60,0x0012
1761394673.443619000,44.228.249.3,192.168.1.74,80,39689,,,6,60,0x0012
1761394673.443619000,44.228.249.3,192.168.1.74,80,50743,,,6,60,0x0012
1761394673.443619000,44.228.249.3,192.168.1.74,80,43577,,,6,60,0x0012
1761394673.443995000,44.228.249.3,192.168.1.74,80,63061,,,6,60,0x0012
1761394673.443995000,44.228.249.3,192.168.1.74,80,29385,,,6,60,0x0012
1761394673.549768000,44.228.249.3,192.168.1.74,80,40670,,,6,60,0x0012
1761394673.549768000,44.228.249.3,192.168.1.74,80,14709,,,6,60,0x0012
1761394673.549768000,44.228.249.3,192.168.1.74,80,46094,,,6,60,0x0012
1761394673.549768000,44.228.249.3,192.168.1.74,80,58721,,,6,60,0x0012
1761394673.549768000,44.228.249.3,192.168.1.74,80,61458,,,6,60,0x0012
1761394673.549768000,44.228.249.3,192.168.1.74,80,47669,,,6,60,0x0012
1761394673.549768000,44.228.249.3,192.168.1.74,80,39906,,,6,60,0x0012
1761394673.549769000,44.228.249.3,192.168.1.74,80,21013,,,6,60,0x0012
1761394673.551989000,44.228.249.3,192.168.1.74,80,28831,,,6,60,0x0012
1761394673.551989000,44.228.249.3,192.168.1.74,80,11613,,,6,60,0x0012
1761394673.551989000,44.228.249.3,192.168.1.74,80,16825,,,6,60,0x0012
1761394673.551989000,44.228.249.3,192.168.1.74,80,42337,,,6,60,0x0010
1761394673.551989000,44.228.249.3,192.168.1.74,80,57701,,,6,60,0x0012
1761394673.551989000,44.228.249.3,192.168.1.74,80,31090,,,6,60,0x0012
1761394673.551989000,44.228.249.3,192.168.1.74,80,55676,,,6,60,0x0012
1761394673.551989000,44.228.249.3,192.168.1.74,80,56041,,,6,60,0x0012
1761394673.552553000,44.228.249.3,192.168.1.74,80,5324,,,6,60,0x0012
1761394673.552553000,44.228.249.3,192.168.1.74,80,52234,,,6,60,0x0012
1761394673.552553000,44.228.249.3,192.168.1.74,80,24839,,,6,60,0x0012
1761394673.552553000,44.228.249.3,192.168.1.74,80,60065,,,6,60,0x0012
1761394673.552553000,44.228.249.3,192.168.1.74,80,48773,,,6,60,0x0012
1761394673.552553000,44.228.249.3,192.168.1.74,80,38118,,,6,60,0x0012
1761394673.552554000,44.228.249.3,192.168.1.74,80,44024,,,6,60,0x0012
1761394673.552554000,44.228.249.3,192.168.1.74,80,7571,,,6,60,0x0012
1761394673.553066000,44.228.249.3,192.168.1.74,80,37221,,,6,60,0x0012
1761394673.553066000,44.228.249.3,192.168.1.74,80,17006,,,6,60,0x0012
1761394673.553066000,44.228.249.3,192.168.1.74,80,51487,,,6,60,0x0012
1761394673.553066000,44.228.249.3,192.168.1.74,80,36014,,,6,60,0x0012
1761394673.553066000,44.228.249.3,192.168.1.74,80,376,,,6,60,0x0012
1761394673.553066000,44.228.249.3,192.168.1.74,80,22044,,,6,60,0x0012
1761394673.553066000,44.228.249.3,192.168.1.74,80,11576,,,6,60,0x0012
1761394673.553066000,44.228.249.3,192.168.1.74,80,42865,,,6,60,0x0012
1761394673.553984000,44.228.249.3,192.168.1.74,80,9019,,,6,60,0x0012
1761394673.553985000,44.228.249.3,192.168.1.74,80,2831,,,6,60,0x0012
1761394673.553985000,44.228.249.3,192.168.1.74,80,7150,,,6,60,0x0012
1761394673.553985000,44.228.249.3,192.168.1.74,80,13314,,,6,60,0x0012
1761394673.553985000,44.228.249.3,192.168.1.74,80,44810,,,6,60,0x0012
1761394673.553985000,44.228.249.3,192.168.1.74,80,52215,,,6,60,0x0012
1761394673.553985000,44.228.249.3,192.168.1.74,80,58544,,,6,60,0x0012
1761394673.553985000,44.228.249.3,192.168.1.74,80,9459,,,6,60,0x0012
1761394673.554467000,44.228.249.3,192.168.1.74,80,25155,,,6,60,0x0012
1761394673.554467000,44.228.249.3,192.168.1.74,80,40892,,,6,60,0x0012
1761394673.554467000,44.228.249.3,192.168.1.74,80,19825,,,6,60,0x0012
1761394673.554467000,44.228.249.3,192.168.1.74,80,32996,,,6,60,0x0012
1761394673.554467000,44.228.249.3,192.168.1.74,80,16550,,,6,60,0x0012
1761394673.554467000,44.228.249.3,192.168.1.74,80,42425,,,6,60,0x0012
1761394673.554468000,44.228.249.3,192.168.1.74,80,20013,,,6,60,0x0012
1761394673.554468000,44.228.249.3,192.168.1.74,80,39908,,,6,60,0x0012
1761394673.555053000,44.228.249.3,192.168.1.74,80,12769,,,6,60,0x0012
1761394673.555054000,44.228.249.3,192.168.1.74,80,60287,,,6,60,0x0012
1761394673.555054000,44.228.249.3,192.168.1.74,80,42952,,,6,60,0x0012
1761394673.555054000,44.228.249.3,192.168.1.74,80,65347,,,6,60,0x0012
1761394673.555054000,44.228.249.3,192.168.1.74,80,16140,,,6,60,0x0012
1761394673.555054000,44.228.249.3,192.168.1.74,80,15876,,,6,60,0x0012
1761394673.555054000,44.228.249.3,192.168.1.74,80,12657,,,6,60,0x0012
1761394673.555054000,44.228.249.3,192.168.1.74,80,41474,,,6,60,0x0012
1761394673.555553000,44.228.249.3,192.168.1.74,80,22262,,,6,60,0x0012
1761394673.555553000,44.228.249.3,192.168.1.74,80,38263,,,6,60,0x0012
1761394673.555553000,44.228.249.3,192.168.1.74,80,60103,,,6,60,0x0012
1761394673.555553000,44.228.249.3,192.168.1.74,80,23266,,,6,60,0x0012
1761394673.555553000,44.228.249.3,192.168.1.74,80,48584,,,6,60,0x0012
1761394673.555553000,44.228.249.3,192.168.1.74,80,20312,,,6,60,0x0012
1761394673.555553000,44.228.249.3,192.168.1.74,80,25959,,,6,60,0x0012
1761394673.555553000,44.228.249.3,192.168.1.74,80,23883,,,6,60,0x0012
1761394673.556208000,44.228.249.3,192.168.1.74,80,4742,,,6,60,0x0012
1761394673.556208000,44.228.249.3,192.168.1.74,80,42931,,,6,60,0x0012
1761394673.556208000,44.228.249.3,192.168.1.74,80,25347,,,6,60,0x0010
1761394673.556208000,44.228.249.3,192.168.1.74,80,8333,,,6,60,0x0012
1761394673.556209000,44.228.249.3,192.168.1.74,80,14644,,,6,60,0x0012
1761394673.556209000,44.228.249.3,192.168.1.74,80,61805,,,6,60,0x0012
1761394673.556209000,44.228.249.3,192.168.1.74,80,9572,,,6,60,0x0012
1761394673.556209000,44.228.249.3,192.168.1.74,80,17058,,,6,60,0x0012
1761394673.556689000,44.228.249.3,192.168.1.74,80,6126,,,6,60,0x0012
1761394673.556689000,44.228.249.3,192.168.1.74,80,9949,,,6,60,0x0012
1761394673.556689000,44.228.249.3,192.168.1.74,80,39876,,,6,60,0x0012
1761394673.556689000,44.228.249.3,192.168.1.74,80,56642,,,6,60,0x0012
1761394673.556689000,44.228.249.3,192.168.1.74,80,30122,,,6,60,0x0012
1761394673.556689000,44.228.249.3,192.168.1.74,80,26219,,,6,60,0x0012
1761394673.556689000,44.228.249.3,192.168.1.74,80,41936,,,6,60,0x0012
1761394673.556689000,44.228.249.3,192.168.1.74,80,31897,,,6,60,0x0012
1761394673.557353000,44.228.249.3,192.168.1.74,80,15445,,,6,60,0x0012
1761394673.557353000,44.228.249.3,192.168.1.74,80,4402,,,6,60,0x0012
1761394673.557353000,44.228.249.3,192.168.1.74,80,33188,,,6,60,0x0012
1761394673.557353000,44.228.249.3,192.168.1.74,80,28467,,,6,60,0x0012
1761394673.557353000,44.228.249.3,192.168.1.74,80,60723,,,6,60,0x0012
1761394673.557354000,44.228.249.3,192.168.1.74,80,55183,,,6,60,0x0012
1761394673.557354000,44.228.249.3,192.168.1.74,80,24810,,,6,60,0x0012
1761394673.557354000,44.228.249.3,192.168.1.74,80,40242,,,6,60,0x0012
1761394673.558286000,44.228.249.3,192.168.1.74,80,54372,,,6,60,0x0012
1761394673.558287000,44.228.249.3,192.168.1.74,80,44166,,,6,60,0x0012
1761394673.558287000,44.228.249.3,192.168.1.74,80,62589,,,6,60,0x0012
1761394673.558287000,44.228.249.3,192.168.1.74,80,35935,,,6,60,0x0012
1761394673.558287000,44.228.249.3,192.168.1.74,80,59859,,,6,60,0x0012
1761394673.558287000,44.228.249.3,192.168.1.74,80,40179,,,6,60,0x0012
1761394673.558287000,44.228.249.3,192.168.1.74,80,14079,,,6,60,0x0012
1761394673.558287000,44.228.249.3,192.168.1.74,80,59883,,,6,60,0x0012
1761394673.558867000,44.228.249.3,192.168.1.74,80,33049,,,6,60,0x0012
1761394673.558867000,44.228.249.3,192.168.1.74,80,11130,,,6,60,0x0012
1761394673.558867000,44.228.249.3,192.168.1.74,80,45006,,,6,60,0x0012
1761394673.558867000,44.228.249.3,192.168.1.74,80,26114,,,6,60,0x0012
1761394673.558867000,44.228.249.3,192.168.1.74,80,45694,,,6,60,0x0012
1761394673.558867000,44.228.249.3,192.168.1.74,80,44188,,,6,60,0x0012
1761394673.558867000,44.228.249.3,192.168.1.74,80,33578,,,6,60,0x0012
1761394673.558867000,44.228.249.3,192.168.1.74,80,1460,,,6,60,0x0012
1761394673.559364000,44.228.249.3,192.168.1.74,80,56972,,,6,60,0x0012
1761394673.559364000,44.228.249.3,192.168.1.74,80,40979,,,6,60,0x0012
1761394673.559364000,44.228.249.3,192.168.1.74,80,55151,,,6,60,0x0012
1761394673.559364000,44.228.249.3,192.168.1.74,80,4551,,,6,60,0x0012
1761394673.559364000,44.228.249.3,192.168.1.74,80,701,,,6,60,0x0012
1761394673.559364000,44.228.249.3,192.168.1.74,80,64505,,,6,60,0x0012
1761394673.559364000,44.228.249.3,192.168.1.74,80,37871,,,6,60,0x0012
1761394673.559364000,44.228.249.3,192.168.1.74,80,7126,,,6,60,0x0012
1761394673.559887000,44.228.249.3,192.168.1.74,80,23361,,,6,60,0x0012
1761394673.559887000,44.228.249.3,192.168.1.74,80,36045,,,6,60,0x0012
1761394673.559887000,44.228.249.3,192.168.1.74,80,37709,,,6,60,0x0012
1761394673.559887000,44.228.249.3,192.168.1.74,80,26411,,,6,60,0x0012
1761394673.559887000,44.228.249.3,192.168.1.74,80,63034,,,6,60,0x0012
1761394673.559887000,44.228.249.3,192.168.1.74,80,31158,,,6,60,0x0012
1761394673.559887000,44.228.249.3,192.168.1.74,80,53932,,,6,60,0x0012
1761394673.559887000,44.228.249.3,192.168.1.74,80,25433,,,6,60,0x0012
1761394673.560413000,44.228.249.3,192.168.1.74,80,12009,,,6,60,0x0012
1761394673.560413000,44.228.249.3,192.168.1.74,80,2272,,,6,60,0x0012
1761394673.560413000,44.228.249.3,192.168.1.74,80,11095,,,6,60,0x0012
1761394673.560413000,44.228.249.3,192.168.1.74,80,8953,,,6,60,0x0012
1761394673.560413000,44.228.249.3,192.168.1.74,80,12030,,,6,60,0x0012
1761394673.560413000,44.228.249.3,192.168.1.74,80,52209,,,6,60,0x0012
1761394673.685631000,44.228.249.3,192.168.1.74,80,60323,,,6,60,0x0012
1761394673.685631000,44.228.249.3,192.168.1.74,80,25,,,6,60,0x0012
1761394673.685631000,44.228.249.3,192.168.1.74,80,20672,,,6,60,0x0012
1761394673.685631000,44.228.249.3,192.168.1.74,80,16724,,,6,60,0x0012
1761394673.685632000,44.228.249.3,192.168.1.74,80,23031,,,6,60,0x0012
1761394673.685632000,44.228.249.3,192.168.1.74,80,37076,,,6,60,0x0012
1761394673.685632000,44.228.249.3,192.168.1.74,80,11242,,,6,60,0x0012
1761394673.685632000,44.228.249.3,192.168.1.74,80,45921,,,6,60,0x0012
1761394673.686185000,44.228.249.3,192.168.1.74,80,46494,,,6,60,0x0012
1761394673.686185000,44.228.249.3,192.168.1.74,80,40673,,,6,60,0x0012
1761394673.686186000,44.228.249.3,192.168.1.74,80,12564,,,6,60,0x0012
1761394673.686186000,44.228.249.3,192.168.1.74,80,32365,,,6,60,0x0012
1761394673.686186000,44.228.249.3,192.168.1.74,80,55686,,,6,60,0x0012
1761394673.686186000,44.228.249.3,192.168.1.74,80,13631,,,6,60,0x0012
1761394673.686186000,44.228.249.3,192.168.1.74,80,18062,,,6,60,0x0012
1761394673.686186000,44.228.249.3,192.168.1.74,80,26706,,,6,60,0x0012
1761394673.686965000,44.228.249.3,192.168.1.74,80,37071,,,6,60,0x0012
1761394673.686965000,44.228.249.3,192.168.1.74,80,35554,,,6,60,0x0012
1761394673.686965000,44.228.249.3,192.168.1.74,80,59414,,,6,60,0x0012
1761394673.686966000,44.228.249.3,192.168.1.74,80,39644,,,6,60,0x0012
1761394673.686966000,44.228.249.3,192.168.1.74,80,14333,,,6,60,0x0012
1761394673.686966000,44.228.249.3,192.168.1.74,80,47748,,,6,60,0x0012
1761394673.686966000,44.228.249.3,192.168.1.74,80,15168,,,6,60,0x0012
1761394673.686966000,44.228.249.3,192.168.1.74,80,28822,,,6,60,0x0012
1761394673.687185000,44.228.249.3,192.168.1.74,80,56369,,,6,60,0x0012
1761394673.687185000,44.228.249.3,192.168.1.74,80,14253,,,6,60,0x0012
1761394673.687185000,44.228.249.3,192.168.1.74,80,35333,,,6,60,0x0010
1761394673.687185000,44.228.249.3,192.168.1.74,80,8465,,,6,60,0x0012
1761394673.687185000,44.228.249.3,192.168.1.74,80,26950,,,6,60,0x0012
1761394673.687185000,44.228.249.3,192.168.1.74,80,39231,,,6,60,0x0012
1761394673.687185000,44.228.249.3,192.168.1.74,80,50782,,,6,60,0x0012
1761394673.687185000,44.228.249.3,192.168.1.74,80,25059,,,6,60,0x0012
1761394673.687412000,44.228.249.3,192.168.1.74,80,41229,,,6,60,0x0012
1761394673.687412000,44.228.249.3,192.168.1.74,80,46761,,,6,60,0x0012
1761394673.687412000,44.228.249.3,192.168.1.74,80,53373,,,6,60,0x0012
1761394673.687412000,44.228.249.3,192.168.1.74,80,7522,,,6,60,0x0012
1761394673.687412000,44.228.249.3,192.168.1.74,80,23037,,,6,60,0x0012
1761394673.687412000,44.228.249.3,192.168.1.74,80,47355,,,6,60,0x0012
1761394673.687412000,44.228.249.3,192.168.1.74,80,15229,,,6,60,0x0012
1761394673.687412000,44.228.249.3,192.168.1.74,80,14301,,,6,60,0x0012
1761394673.687609000,44.228.249.3,192.168.1.74,80,1668,,,6,60,0x0012
1761394673.687609000,44.228.249.3,192.168.1.74,80,3857,,,6,60,0x0012
1761394673.687610000,44.228.249.3,192.168.1.74,80,23379,,,6,60,0x0012
1761394673.687610000,44.228.249.3,192.168.1.74,80,30453,,,6,60,0x0012
1761394673.687610000,44.228.249.3,192.168.1.74,80,386,,,6,60,0x0012
1761394673.687610000,44.228.249.3,192.168.1.74,80,48430,,,6,60,0x0012
1761394673.687610000,44.228.249.3,192.168.1.74,80,16863,,,6,60,0x0012
1761394673.687610000,44.228.249.3,192.168.1.74,80,53256,,,6,60,0x0010
1761394673.695120000,44.228.249.3,192.168.1.74,80,7346,,,6,60,0x0012
1761394673.695120000,44.228.249.3,192.168.1.74,80,40055,,,6,60,0x0012
1761394673.695121000,44.228.249.3,192.168.1.74,80,26062,,,6,60,0x0012
1761394673.695121000,44.228.249.3,192.168.1.74,80,4862,,,6,60,0x0012
1761394673.695121000,44.228.249.3,192.168.1.74,80,24426,,,6,60,0x0012
1761394673.695121000,44.228.249.3,192.168.1.74,80,58515,,,6,60,0x0012
1761394673.695121000,44.228.249.3,192.168.1.74,80,34052,,,6,60,0x0012
1761394673.695121000,44.228.249.3,192.168.1.74,80,51240,,,6,60,0x0012
1761394673.695600000,44.228.249.3,192.168.1.74,80,51433,,,6,60,0x0012
1761394673.695600000,44.228.249.3,192.168.1.74,80,30752,,,6,60,0x0012
1761394673.695600000,44.228.249.3,192.168.1.74,80,25029,,,6,60,0x0012
1761394673.695600000,44.228.249.3,192.168.1.74,80,13641,,,6,60,0x0012
1761394673.695600000,44.228.249.3,192.168.1.74,80,16708,,,6,60,0x0012
1761394673.695600000,44.228.249.3,192.168.1.74,80,39318,,,6,60,0x0012
1761394673.695600000,44.228.249.3,192.168.1.74,80,2855,,,6,60,0x0012
1761394673.695600000,44.228.249.3,192.168.1.74,80,37716,,,6,60,0x0012
1761394673.696682000,44.228.249.3,192.168.1.74,80,11038,,,6,60,0x0012
1761394673.696683000,44.228.249.3,192.168.1.74,80,32060,,,6,60,0x0012
1761394673.696683000,44.228.249.3,192.168.1.74,80,37133,,,6,60,0x0012
1761394673.696683000,44.228.249.3,192.168.1.74,80,41478,,,6,60,0x0012
1761394673.696683000,44.228.249.3,192.168.1.74,80,63272,,,6,60,0x0012
1761394673.696683000,44.228.249.3,192.168.1.74,80,52144,,,6,60,0x0012
1761394673.696683000,44.228.249.3,192.168.1.74,80,41207,,,6,60,0x0012
1761394673.696683000,44.228.249.3,192.168.1.74,80,32612,,,6,60,0x0012
1761394673.697224000,44.228.249.3,192.168.1.74,80,59817,,,6,60,0x0012
1761394673.697224000,44.228.249.3,192.168.1.74,80,21914,,,6,60,0x0012
1761394673.697224000,44.228.249.3,192.168.1.74,80,38363,,,6,60,0x0012
1761394673.697224000,44.228.249.3,192.168.1.74,80,11006,,,6,60,0x0012
1761394673.697224000,44.228.249.3,192.168.1.74,80,59715,,,6,60,0x0012
1761394673.697224000,44.228.249.3,192.168.1.74,80,21827,,,6,60,0x0012
1761394673.697224000,44.228.249.3,192.168.1.74,80,686,,,6,60,0x0012
1761394673.697224000,44.228.249.3,192.168.1.74,80,42715,,,6,60,0x0012
1761394673.697825000,44.228.249.3,192.168.1.74,80,40379,,,6,60,0x0012
1761394673.697825000,44.228.249.3,192.168.1.74,80,24482,,,6,60,0x0012
1761394673.697825000,44.228.249.3,192.168.1.74,80,4559,,,6,60,0x0012
1761394673.697825000,44.228.249.3,192.168.1.74,80,25120,,,6,60,0x0012
1761394673.697825000,44.228.249.3,192.168.1.74,80,49182,,,6,60,0x0012
1761394673.697825000,44.228.249.3,192.168.1.74,80,23926,,,6,60,0x0012
1761394673.697825000,44.228.249.3,192.168.1.74,80,7722,,,6,60,0x0012
1761394673.697825000,44.228.249.3,192.168.1.74,80,46410,,,6,60,0x0012
1761394673.703873000,44.228.249.3,192.168.1.74,80,59566,,,6,60,0x0012
1761394673.703873000,44.228.249.3,192.168.1.74,80,40835,,,6,60,0x0012
1761394673.703873000,44.228.249.3,192.168.1.74,80,13139,,,6,60,0x0012
1761394673.703873000,44.228.249.3,192.168.1.74,80,44364,,,6,60,0x0012
1761394673.703873000,44.228.249.3,192.168.1.74,80,35333,,,6,60,0x0012
1761394673.703873000,44.228.249.3,192.168.1.74,80,26181,,,6,60,0x0012
1761394673.703873000,44.228.249.3,192.168.1.74,80,25067,,,6,60,0x0012
1761394673.703873000,44.228.249.3,192.168.1.74,80,34168,,,6,60,0x0012
1761394673.704747000,44.228.249.3,192.168.1.74,80,50916,,,6,60,0x0012
1761394673.704747000,44.228.249.3,192.168.1.74,80,46456,,,6,60,0x0012
1761394673.704747000,44.228.249.3,192.168.1.74,80,63693,,,6,60,0x0012
1761394673.704747000,44.228.249.3,192.168.1.74,80,38843,,,6,60,0x0012
1761394673.704747000,44.228.249.3,192.168.1.74,80,31231,,,6,60,0x0012
1761394673.704747000,44.228.249.3,192.168.1.74,80,5855,,,6,60,0x0012
1761394673.704747000,44.228.249.3,192.168.1.74,80,60652,,,6,60,0x0012
