frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,ip.proto,frame.len,tcp.flags,src_port,dst_port,tcp.flags.int,flag_fin,flag_syn,flag_rst,flag_psh,flag_ack,flag_urg,http.request.method,http.request.uri,http.host,data.text
1761394674.472881,44.228.249.3,192.168.1.74,80,28570,0,0,6,60,0x0012,80,28570,18,0,1,0,0,1,0,,,,
1761394674.472881,44.228.249.3,192.168.1.74,80,47541,0,0,6,60,0x0012,80,47541,18,0,1,0,0,1,0,,,,
1761394674.472881,44.228.249.3,192.168.1.74,80,19722,0,0,6,60,0x0012,80,19722,18,0,1,0,0,1,0,,,,
1761394674.472881,44.228.249.3,192.168.1.74,80,60169,0,0,6,60,0x0012,80,60169,18,0,1,0,0,1,0,,,,
1761394674.472881,44.228.249.3,192.168.1.74,80,39367,0,0,6,60,0x0012,80,39367,18,0,1,0,0,1,0,,,,
1761394674.472882,44.228.249.3,192.168.1.74,80,47595,0,0,6,60,0x0012,80,47595,18,0,1,0,0,1,0,,,,
1761394674.472882,44.228.249.3,192.168.1.74,80,23244,0,0,6,60,0x0012,80,23244,18,0,1,0,0,1,0,,,,
1761394674.473427,44.228.249.3,192.168.1.74,80,43075,0,0,6,60,0x0012,80,43075,18,0,1,0,0,1,0,,,,
1761394674.473427,44.228.249.3,192.168.1.74,80,63639,0,0,6,60,0x0012,80,63639,18,0,1,0,0,1,0,,,,
1761394674.473427,44.228.249.3,192.168.1.74,80,30795,0,0,6,60,0x0012,80,30795,18,0,1,0,0,1,0,,,,
1761394674.473427,44.228.249.3,192.168.1.74,80,60591,0,0,6,60,0x0012,80,60591,18,0,1,0,0,1,0,,,,
1761394674.473427,44.228.249.3,192.168.1.74,80,36308,0,0,6,60,0x0012,80,36308,18,0,1,0,0,1,0,,,,
1761394674.473427,44.228.249.3,192.168.1.74,80,6300,0,0,6,60,0x0012,80,6300,18,0,1,0,0,1,0,,,,
1761394674.473427,44.228.249.3,192.168.1.74,80,54950,0,0,6,60,0x0012,80,54950,18,0,1,0,0,1,0,,,,
1761394674.473427,44.228.249.3,192.168.1.74,80,48247,0,0,6,60,0x0012,80,48247,18,0,1,0,0,1,0,,,,
1761394674.473781,44.228.249.3,192.168.1.74,80,46846,0,0,6,60,0x0012,80,46846,18,0,1,0,0,1,0,,,,
1761394674.473781,44.228.249.3,192.168.1.74,80,18988,0,0,6,60,0x0012,80,18988,18,0,1,0,0,1,0,,,,
1761394674.473781,44.228.249.3,192.168.1.74,80,36391,0,0,6,60,0x0012,80,36391,18,0,1,0,0,1,0,,,,
1761394674.473781,44.228.249.3,192.168.1.74,80,35880,0,0,6,60,0x0012,80,35880,18,0,1,0,0,1,0,,,,
1761394674.473782,44.228.249.3,192.168.1.74,80,47662,0,0,6,60,0x0012,80,47662,18,0,1,0,0,1,0,,,,
1761394674.473782,44.228.249.3,192.168.1.74,80,11610,0,0,6,60,0x0012,80,11610,18,0,1,0,0,1,0,,,,
1761394674.473782,44.228.249.3,192.168.1.74,80,15934,0,0,6,60,0x0012,80,15934,18,0,1,0,0,1,0,,,,
1761394674.473782,44.228.249.3,192.168.1.74,80,23717,0,0,6,60,0x0012,80,23717,18,0,1,0,0,1,0,,,,
1761394674.473812,44.228.249.3,192.168.1.74,80,7832,0,0,6,60,0x0012,80,7832,18,0,1,0,0,1,0,,,,
1761394674.473812,44.228.249.3,192.168.1.74,80,12990,0,0,6,60,0x0012,80,12990,18,0,1,0,0,1,0,,,,
1761394674.473813,44.228.249.3,192.168.1.74,80,15784,0,0,6,60,0x0012,80,15784,18,0,1,0,0,1,0,,,,
1761394674.473813,44.228.249.3,192.168.1.74,80,58504,0,0,6,60,0x0012,80,58504,18,0,1,0,0,1,0,,,,
1761394674.473813,44.228.249.3,192.168.1.74,80,59397,0,0,6,60,0x0012,80,59397,18,0,1,0,0,1,0,,,,
1761394674.473813,44.228.249.3,192.168.1.74,80,55185,0,0,6,60,0x0012,80,55185,18,0,1,0,0,1,0,,,,
1761394674.473813,44.228.249.3,192.168.1.74,80,54898,0,0,6,60,0x0012,80,54898,18,0,1,0,0,1,0,,,,
1761394674.473813,44.228.249.3,192.168.1.74,80,47333,0,0,6,60,0x0012,80,47333,18,0,1,0,0,1,0,,,,
1761394674.4739,44.228.249.3,192.168.1.74,80,21646,0,0,6,60,0x0012,80,21646,18,0,1,0,0,1,0,,,,
1761394674.4739,44.228.249.3,192.168.1.74,80,60055,0,0,6,60,0x0012,80,60055,18,0,1,0,0,1,0,,,,
1761394674.4739,44.228.249.3,192.168.1.74,80,20536,0,0,6,60,0x0012,80,20536,18,0,1,0,0,1,0,,,,
1761394674.4739,44.228.249.3,192.168.1.74,80,34484,0,0,6,60,0x0012,80,34484,18,0,1,0,0,1,0,,,,
1761394674.4739,44.228.249.3,192.168.1.74,80,8626,0,0,6,60,0x0012,80,8626,18,0,1,0,0,1,0,,,,
1761394674.4739,44.228.249.3,192.168.1.74,80,20709,0,0,6,60,0x0012,80,20709,18,0,1,0,0,1,0,,,,
1761394674.4739,44.228.249.3,192.168.1.74,80,9520,0,0,6,60,0x0012,80,9520,18,0,1,0,0,1,0,,,,
1761394674.4739,44.228.249.3,192.168.1.74,80,45946,0,0,6,60,0x0012,80,45946,18,0,1,0,0,1,0,,,,
1761394674.473944,44.228.249.3,192.168.1.74,80,24470,0,0,6,60,0x0012,80,24470,18,0,1,0,0,1,0,,,,
1761394674.473944,44.228.249.3,192.168.1.74,80,61675,0,0,6,60,0x0012,80,61675,18,0,1,0,0,1,0,,,,
1761394674.473944,44.228.249.3,192.168.1.74,80,63078,0,0,6,60,0x0012,80,63078,18,0,1,0,0,1,0,,,,
1761394674.473944,44.228.249.3,192.168.1.74,80,17169,0,0,6,60,0x0012,80,17169,18,0,1,0,0,1,0,,,,
1761394674.473944,44.228.249.3,192.168.1.74,80,55539,0,0,6,60,0x0012,80,55539,18,0,1,0,0,1,0,,,,
1761394674.473945,44.228.249.3,192.168.1.74,80,42610,0,0,6,60,0x0012,80,42610,18,0,1,0,0,1,0,,,,
1761394674.473945,44.228.249.3,192.168.1.74,80,6890,0,0,6,60,0x0012,80,6890,18,0,1,0,0,1,0,,,,
1761394674.476979,44.228.249.3,192.168.1.74,80,9254,0,0,6,60,0x0012,80,9254,18,0,1,0,0,1,0,,,,
1761394674.47698,44.228.249.3,192.168.1.74,80,25703,0,0,6,60,0x0012,80,25703,18,0,1,0,0,1,0,,,,
1761394674.47698,44.228.249.3,192.168.1.74,80,13218,0,0,6,60,0x0012,80,13218,18,0,1,0,0,1,0,,,,
1761394674.47698,44.228.249.3,192.168.1.74,80,23950,0,0,6,60,0x0012,80,23950,18,0,1,0,0,1,0,,,,
1761394674.47698,44.228.249.3,192.168.1.74,80,5466,0,0,6,60,0x0012,80,5466,18,0,1,0,0,1,0,,,,
1761394674.47698,44.228.249.3,192.168.1.74,80,20508,0,0,6,60,0x0012,80,20508,18,0,1,0,0,1,0,,,,
1761394674.47698,44.228.249.3,192.168.1.74,80,18050,0,0,6,60,0x0012,80,18050,18,0,1,0,0,1,0,,,,
1761394674.47698,44.228.249.3,192.168.1.74,80,45405,0,0,6,60,0x0012,80,45405,18,0,1,0,0,1,0,,,,
1761394674.477464,44.228.249.3,192.168.1.74,80,8284,0,0,6,60,0x0012,80,8284,18,0,1,0,0,1,0,,,,
1761394674.477464,44.228.249.3,192.168.1.74,80,42436,0,0,6,60,0x0012,80,42436,18,0,1,0,0,1,0,,,,
1761394674.477465,44.228.249.3,192.168.1.74,80,7829,0,0,6,60,0x0012,80,7829,18,0,1,0,0,1,0,,,,
1761394674.477465,44.228.249.3,192.168.1.74,80,7813,0,0,6,60,0x0012,80,7813,18,0,1,0,0,1,0,,,,
1761394674.477465,44.228.249.3,192.168.1.74,80,23145,0,0,6,60,0x0012,80,23145,18,0,1,0,0,1,0,,,,
1761394674.477465,44.228.249.3,192.168.1.74,80,34597,0,0,6,60,0x0012,80,34597,18,0,1,0,0,1,0,,,,
1761394674.477465,44.228.249.3,192.168.1.74,80,49371,0,0,6,60,0x0012,80,49371,18,0,1,0,0,1,0,,,,
1761394674.477465,44.228.249.3,192.168.1.74,80,47168,0,0,6,60,0x0012,80,47168,18,0,1,0,0,1,0,,,,
1761394674.477852,44.228.249.3,192.168.1.74,80,19710,0,0,6,60,0x0012,80,19710,18,0,1,0,0,1,0,,,,
1761394674.477852,44.228.249.3,192.168.1.74,80,3427,0,0,6,60,0x0012,80,3427,18,0,1,0,0,1,0,,,,
1761394674.477852,44.228.249.3,192.168.1.74,80,55806,0,0,6,60,0x0012,80,55806,18,0,1,0,0,1,0,,,,
1761394674.477852,44.228.249.3,192.168.1.74,80,47830,0,0,6,60,0x0012,80,47830,18,0,1,0,0,1,0,,,,
1761394674.477852,44.228.249.3,192.168.1.74,80,41163,0,0,6,60,0x0012,80,41163,18,0,1,0,0,1,0,,,,
1761394674.477852,44.228.249.3,192.168.1.74,80,47811,0,0,6,60,0x0012,80,47811,18,0,1,0,0,1,0,,,,
1761394674.477852,44.228.249.3,192.168.1.74,80,44416,0,0,6,60,0x0012,80,44416,18,0,1,0,0,1,0,,,,
1761394674.477852,44.228.249.3,192.168.1.74,80,47536,0,0,6,60,0x0012,80,47536,18,0,1,0,0,1,0,,,,
1761394674.478069,44.228.249.3,192.168.1.74,80,46532,0,0,6,60,0x0012,80,46532,18,0,1,0,0,1,0,,,,
1761394674.47807,44.228.249.3,192.168.1.74,80,53373,0,0,6,60,0x0012,80,53373,18,0,1,0,0,1,0,,,,
1761394674.47807,44.228.249.3,192.168.1.74,80,6483,0,0,6,60,0x0012,80,6483,18,0,1,0,0,1,0,,,,
1761394674.47807,44.228.249.3,192.168.1.74,80,10914,0,0,6,60,0x0012,80,10914,18,0,1,0,0,1,0,,,,
1761394674.47807,44.228.249.3,192.168.1.74,80,47095,0,0,6,60,0x0012,80,47095,18,0,1,0,0,1,0,,,,
1761394674.47807,44.228.249.3,192.168.1.74,80,60,0,0,6,60,0x0012,80,60,18,0,1,0,0,1,0,,,,
1761394674.47807,44.228.249.3,192.168.1.74,80,15368,0,0,6,60,0x0012,80,15368,18,0,1,0,0,1,0,,,,
1761394674.47807,44.228.249.3,192.168.1.74,80,50468,0,0,6,60,0x0012,80,50468,18,0,1,0,0,1,0,,,,
1761394674.478202,44.228.249.3,192.168.1.74,80,2564,0,0,6,60,0x0012,80,2564,18,0,1,0,0,1,0,,,,
1761394674.478202,44.228.249.3,192.168.1.74,80,58940,0,0,6,60,0x0012,80,58940,18,0,1,0,0,1,0,,,,
1761394674.478202,44.228.249.3,192.168.1.74,80,10390,0,0,6,60,0x0012,80,10390,18,0,1,0,0,1,0,,,,
1761394674.478202,44.228.249.3,192.168.1.74,80,45454,0,0,6,60,0x0012,80,45454,18,0,1,0,0,1,0,,,,
1761394674.478202,44.228.249.3,192.168.1.74,80,8496,0,0,6,60,0x0012,80,8496,18,0,1,0,0,1,0,,,,
1761394674.488666,44.228.249.3,192.168.1.74,80,24440,0,0,6,60,0x0012,80,24440,18,0,1,0,0,1,0,,,,
1761394674.488666,44.228.249.3,192.168.1.74,80,42664,0,0,6,60,0x0012,80,42664,18,0,1,0,0,1,0,,,,
1761394674.488666,44.228.249.3,192.168.1.74,80,19062,0,0,6,60,0x0012,80,19062,18,0,1,0,0,1,0,,,,
1761394674.488666,44.228.249.3,192.168.1.74,80,19276,0,0,6,60,0x0012,80,19276,18,0,1,0,0,1,0,,,,
1761394674.488666,44.228.249.3,192.168.1.74,80,61859,0,0,6,60,0x0012,80,61859,18,0,1,0,0,1,0,,,,
1761394674.488666,44.228.249.3,192.168.1.74,80,58632,0,0,6,60,0x0012,80,58632,18,0,1,0,0,1,0,,,,
1761394674.488666,44.228.249.3,192.168.1.74,80,12807,0,0,6,60,0x0012,80,12807,18,0,1,0,0,1,0,,,,
1761394674.488666,44.228.249.3,192.168.1.74,80,37116,0,0,6,60,0x0012,80,37116,18,0,1,0,0,1,0,,,,
1761394674.489036,44.228.249.3,192.168.1.74,80,62057,0,0,6,60,0x0012,80,62057,18,0,1,0,0,1,0,,,,
1761394674.489036,44.228.249.3,192.168.1.74,80,59265,0,0,6,60,0x0012,80,59265,18,0,1,0,0,1,0,,,,
1761394674.489036,44.228.249.3,192.168.1.74,80,65126,0,0,6,60,0x0012,80,65126,18,0,1,0,0,1,0,,,,
1761394674.489036,44.228.249.3,192.168.1.74,80,50644,0,0,6,60,0x0012,80,50644,18,0,1,0,0,1,0,,,,
1761394674.489036,44.228.249.3,192.168.1.74,80,4779,0,0,6,60,0x0012,80,4779,18,0,1,0,0,1,0,,,,
1761394674.489036,44.228.249.3,192.168.1.74,80,4806,0,0,6,60,0x0012,80,4806,18,0,1,0,0,1,0,,,,
1761394674.489036,44.228.249.3,192.168.1.74,80,34431,0,0,6,60,0x0012,80,34431,18,0,1,0,0,1,0,,,,
1761394674.489036,44.228.249.3,192.168.1.74,80,63575,0,0,6,60,0x0012,80,63575,18,0,1,0,0,1,0,,,,
1761394674.489236,44.228.249.3,192.168.1.74,80,58903,0,0,6,60,0x0012,80,58903,18,0,1,0,0,1,0,,,,
1761394674.489236,44.228.249.3,192.168.1.74,80,50553,0,0,6,60,0x0012,80,50553,18,0,1,0,0,1,0,,,,
1761394674.489236,44.228.249.3,192.168.1.74,80,35287,0,0,6,60,0x0012,80,35287,18,0,1,0,0,1,0,,,,
1761394674.489236,44.228.249.3,192.168.1.74,80,32297,0,0,6,60,0x0012,80,32297,18,0,1,0,0,1,0,,,,
1761394674.489236,44.228.249.3,192.168.1.74,80,54233,0,0,6,60,0x0012,80,54233,18,0,1,0,0,1,0,,,,
1761394674.489236,44.228.249.3,192.168.1.74,80,50254,0,0,6,60,0x0012,80,50254,18,0,1,0,0,1,0,,,,
1761394674.489236,44.228.249.3,192.168.1.74,80,2661,0,0,6,60,0x0012,80,2661,18,0,1,0,0,1,0,,,,
1761394674.489236,44.228.249.3,192.168.1.74,80,6710,0,0,6,60,0x0012,80,6710,18,0,1,0,0,1,0,,,,
1761394674.489406,44.228.249.3,192.168.1.74,80,62349,0,0,6,60,0x0012,80,62349,18,0,1,0,0,1,0,,,,
1761394674.489406,44.228.249.3,192.168.1.74,80,6386,0,0,6,60,0x0012,80,6386,18,0,1,0,0,1,0,,,,
1761394674.489406,44.228.249.3,192.168.1.74,80,46820,0,0,6,60,0x0012,80,46820,18,0,1,0,0,1,0,,,,
1761394674.491819,44.228.249.3,192.168.1.74,80,38760,0,0,6,60,0x0012,80,38760,18,0,1,0,0,1,0,,,,
1761394674.491819,44.228.249.3,192.168.1.74,80,53838,0,0,6,60,0x0012,80,53838,18,0,1,0,0,1,0,,,,
1761394674.491819,44.228.249.3,192.168.1.74,80,13243,0,0,6,60,0x0012,80,13243,18,0,1,0,0,1,0,,,,
1761394674.491819,44.228.249.3,192.168.1.74,80,47081,0,0,6,60,0x0012,80,47081,18,0,1,0,0,1,0,,,,
1761394674.491819,44.228.249.3,192.168.1.74,80,40263,0,0,6,60,0x0012,80,40263,18,0,1,0,0,1,0,,,,
1761394674.496758,44.228.249.3,192.168.1.74,80,52464,0,0,6,60,0x0012,80,52464,18,0,1,0,0,1,0,,,,
1761394674.496758,44.228.249.3,192.168.1.74,80,64950,0,0,6,60,0x0012,80,64950,18,0,1,0,0,1,0,,,,
1761394674.496758,44.228.249.3,192.168.1.74,80,48707,0,0,6,60,0x0012,80,48707,18,0,1,0,0,1,0,,,,
1761394674.496758,44.228.249.3,192.168.1.74,80,41649,0,0,6,60,0x0012,80,41649,18,0,1,0,0,1,0,,,,
1761394674.497149,44.228.249.3,192.168.1.74,80,43122,0,0,6,60,0x0012,80,43122,18,0,1,0,0,1,0,,,,
1761394674.497149,44.228.249.3,192.168.1.74,80,13217,0,0,6,60,0x0012,80,13217,18,0,1,0,0,1,0,,,,
1761394674.497149,44.228.249.3,192.168.1.74,80,9763,0,0,6,60,0x0012,80,9763,18,0,1,0,0,1,0,,,,
1761394674.497149,44.228.249.3,192.168.1.74,80,55546,0,0,6,60,0x0012,80,55546,18,0,1,0,0,1,0,,,,
1761394674.497149,44.228.249.3,192.168.1.74,80,41540,0,0,6,60,0x0012,80,41540,18,0,1,0,0,1,0,,,,
1761394674.497149,44.228.249.3,192.168.1.74,80,39221,0,0,6,60,0x0012,80,39221,18,0,1,0,0,1,0,,,,
1761394674.497149,44.228.249.3,192.168.1.74,80,1768,0,0,6,60,0x0012,80,1768,18,0,1,0,0,1,0,,,,
1761394674.497149,44.228.249.3,192.168.1.74,80,8922,0,0,6,60,0x0012,80,8922,18,0,1,0,0,1,0,,,,
1761394674.497563,44.228.249.3,192.168.1.74,80,3549,0,0,6,60,0x0012,80,3549,18,0,1,0,0,1,0,,,,
1761394674.497563,44.228.249.3,192.168.1.74,80,15452,0,0,6,60,0x0012,80,15452,18,0,1,0,0,1,0,,,,
1761394674.497564,44.228.249.3,192.168.1.74,80,17717,0,0,6,60,0x0012,80,17717,18,0,1,0,0,1,0,,,,
1761394674.497564,44.228.249.3,192.168.1.74,80,39657,0,0,6,60,0x0012,80,39657,18,0,1,0,0,1,0,,,,
1761394674.497564,44.228.249.3,192.168.1.74,80,6754,0,0,6,60,0x0012,80,6754,18,0,1,0,0,1,0,,,,
1761394674.497564,44.228.249.3,192.168.1.74,80,33719,0,0,6,60,0x0012,80,33719,18,0,1,0,0,1,0,,,,
1761394674.49942,44.228.249.3,192.168.1.74,80,30392,0,0,6,60,0x0012,80,30392,18,0,1,0,0,1,0,,,,
1761394674.49942,44.228.249.3,192.168.1.74,80,57241,0,0,6,60,0x0012,80,57241,18,0,1,0,0,1,0,,,,
1761394674.49942,44.228.249.3,192.168.1.74,80,4069,0,0,6,60,0x0012,80,4069,18,0,1,0,0,1,0,,,,
1761394674.49942,44.228.249.3,192.168.1.74,80,56825,0,0,6,60,0x0012,80,56825,18,0,1,0,0,1,0,,,,
1761394674.49942,44.228.249.3,192.168.1.74,80,9240,0,0,6,60,0x0012,80,9240,18,0,1,0,0,1,0,,,,
1761394674.49985,44.228.249.3,192.168.1.74,80,52007,0,0,6,60,0x0012,80,52007,18,0,1,0,0,1,0,,,,
1761394674.49985,44.228.249.3,192.168.1.74,80,7648,0,0,6,60,0x0012,80,7648,18,0,1,0,0,1,0,,,,
1761394674.49985,44.228.249.3,192.168.1.74,80,6144,0,0,6,60,0x0012,80,6144,18,0,1,0,0,1,0,,,,
1761394674.501155,44.228.249.3,192.168.1.74,80,7500,0,0,6,60,0x0012,80,7500,18,0,1,0,0,1,0,,,,
1761394674.505551,44.228.249.3,192.168.1.74,80,25619,0,0,6,60,0x0012,80,25619,18,0,1,0,0,1,0,,,,
1761394674.505552,44.228.249.3,192.168.1.74,80,23502,0,0,6,60,0x0012,80,23502,18,0,1,0,0,1,0,,,,
1761394674.505552,44.228.249.3,192.168.1.74,80,12118,0,0,6,60,0x0012,80,12118,18,0,1,0,0,1,0,,,,
1761394674.505552,44.228.249.3,192.168.1.74,80,42419,0,0,6,60,0x0012,80,42419,18,0,1,0,0,1,0,,,,
1761394674.505552,44.228.249.3,192.168.1.74,80,64644,0,0,6,60,0x0012,80,64644,18,0,1,0,0,1,0,,,,
1761394674.512149,44.228.249.3,192.168.1.74,80,53545,0,0,6,60,0x0012,80,53545,18,0,1,0,0,1,0,,,,
1761394674.512149,44.228.249.3,192.168.1.74,80,61153,0,0,6,60,0x0012,80,61153,18,0,1,0,0,1,0,,,,
1761394674.512149,44.228.249.3,192.168.1.74,80,49120,0,0,6,60,0x0012,80,49120,18,0,1,0,0,1,0,,,,
1761394674.512149,44.228.249.3,192.168.1.74,80,19424,0,0,6,60,0x0012,80,19424,18,0,1,0,0,1,0,,,,
1761394674.512149,44.228.249.3,192.168.1.74,80,57075,0,0,6,60,0x0012,80,57075,18,0,1,0,0,1,0,,,,
1761394674.512149,44.228.249.3,192.168.1.74,80,17376,0,0,6,60,0x0012,80,17376,18,0,1,0,0,1,0,,,,
1761394674.512149,44.228.249.3,192.168.1.74,80,2664,0,0,6,60,0x0012,80,2664,18,0,1,0,0,1,0,,,,
1761394674.512149,44.228.249.3,192.168.1.74,80,26208,0,0,6,60,0x0012,80,26208,18,0,1,0,0,1,0,,,,
1761394674.512623,44.228.249.3,192.168.1.74,80,59718,0,0,6,60,0x0012,80,59718,18,0,1,0,0,1,0,,,,
1761394674.512625,44.228.249.3,192.168.1.74,80,34784,0,0,6,60,0x0012,80,34784,18,0,1,0,0,1,0,,,,
1761394674.512625,44.228.249.3,192.168.1.74,80,38960,0,0,6,60,0x0012,80,38960,18,0,1,0,0,1,0,,,,
1761394674.512625,44.228.249.3,192.168.1.74,80,45610,0,0,6,60,0x0012,80,45610,18,0,1,0,0,1,0,,,,
1761394674.512625,44.228.249.3,192.168.1.74,80,33033,0,0,6,60,0x0012,80,33033,18,0,1,0,0,1,0,,,,
1761394674.512625,44.228.249.3,192.168.1.74,80,49274,0,0,6,60,0x0012,80,49274,18,0,1,0,0,1,0,,,,
1761394674.512625,44.228.249.3,192.168.1.74,80,7128,0,0,6,60,0x0012,80,7128,18,0,1,0,0,1,0,,,,
1761394674.524018,44.228.249.3,192.168.1.74,80,27172,0,0,6,60,0x0012,80,27172,18,0,1,0,0,1,0,,,,
1761394674.524019,44.228.249.3,192.168.1.74,80,63571,0,0,6,60,0x0012,80,63571,18,0,1,0,0,1,0,,,,
1761394674.524019,44.228.249.3,192.168.1.74,80,50491,0,0,6,60,0x0012,80,50491,18,0,1,0,0,1,0,,,,
1761394674.524019,44.228.249.3,192.168.1.74,80,42955,0,0,6,60,0x0012,80,42955,18,0,1,0,0,1,0,,,,
1761394674.524019,44.228.249.3,192.168.1.74,80,7346,0,0,6,60,0x0012,80,7346,18,0,1,0,0,1,0,,,,
1761394674.524019,44.228.249.3,192.168.1.74,80,50404,0,0,6,60,0x0012,80,50404,18,0,1,0,0,1,0,,,,
1761394674.524019,44.228.249.3,192.168.1.74,80,3504,0,0,6,60,0x0012,80,3504,18,0,1,0,0,1,0,,,,
1761394674.524019,44.228.249.3,192.168.1.74,80,28840,0,0,6,60,0x0012,80,28840,18,0,1,0,0,1,0,,,,
1761394674.524346,44.228.249.3,192.168.1.74,80,5723,0,0,6,60,0x0012,80,5723,18,0,1,0,0,1,0,,,,
1761394674.524346,44.228.249.3,192.168.1.74,80,50093,0,0,6,60,0x0012,80,50093,18,0,1,0,0,1,0,,,,
1761394674.524346,44.228.249.3,192.168.1.74,80,45871,0,0,6,60,0x0012,80,45871,18,0,1,0,0,1,0,,,,
1761394674.524346,44.228.249.3,192.168.1.74,80,36974,0,0,6,60,0x0012,80,36974,18,0,1,0,0,1,0,,,,
1761394674.524346,44.228.249.3,192.168.1.74,80,33626,0,0,6,60,0x0012,80,33626,18,0,1,0,0,1,0,,,,
1761394674.524346,44.228.249.3,192.168.1.74,80,56503,0,0,6,60,0x0012,80,56503,18,0,1,0,0,1,0,,,,
1761394674.524346,44.228.249.3,192.168.1.74,80,11588,0,0,6,60,0x0012,80,11588,18,0,1,0,0,1,0,,,,
1761394674.524346,44.228.249.3,192.168.1.74,80,44809,0,0,6,60,0x0012,80,44809,18,0,1,0,0,1,0,,,,
1761394674.524547,44.228.249.3,192.168.1.74,80,26404,0,0,6,60,0x0012,80,26404,18,0,1,0,0,1,0,,,,
1761394674.524547,44.228.249.3,192.168.1.74,80,47481,0,0,6,60,0x0012,80,47481,18,0,1,0,0,1,0,,,,
1761394674.524547,44.228.249.3,192.168.1.74,80,24709,0,0,6,60,0x0012,80,24709,18,0,1,0,0,1,0,,,,
1761394674.524547,44.228.249.3,192.168.1.74,80,18813,0,0,6,60,0x0012,80,18813,18,0,1,0,0,1,0,,,,
1761394674.524547,44.228.249.3,192.168.1.74,80,38565,0,0,6,60,0x0012,80,38565,18,0,1,0,0,1,0,,,,
1761394674.524547,44.228.249.3,192.168.1.74,80,48785,0,0,6,60,0x0012,80,48785,18,0,1,0,0,1,0,,,,
1761394674.524547,44.228.249.3,192.168.1.74,80,41221,0,0,6,60,0x0012,80,41221,18,0,1,0,0,1,0,,,,
1761394674.524547,44.228.249.3,192.168.1.74,80,59210,0,0,6,60,0x0012,80,59210,18,0,1,0,0,1,0,,,,
1761394674.52476,44.228.249.3,192.168.1.74,80,9101,0,0,6,60,0x0012,80,9101,18,0,1,0,0,1,0,,,,
1761394674.52476,44.228.249.3,192.168.1.74,80,41048,0,0,6,60,0x0012,80,41048,18,0,1,0,0,1,0,,,,
1761394674.52476,44.228.249.3,192.168.1.74,80,50341,0,0,6,60,0x0012,80,50341,18,0,1,0,0,1,0,,,,
1761394674.52476,44.228.249.3,192.168.1.74,80,13313,0,0,6,60,0x0012,80,13313,18,0,1,0,0,1,0,,,,
1761394674.52476,44.228.249.3,192.168.1.74,80,61826,0,0,6,60,0x0012,80,61826,18,0,1,0,0,1,0,,,,
1761394674.52476,44.228.249.3,192.168.1.74,80,13643,0,0,6,60,0x0012,80,13643,18,0,1,0,0,1,0,,,,
1761394674.52476,44.228.249.3,192.168.1.74,80,136,0,0,6,60,0x0012,80,136,18,0,1,0,0,1,0,,,,
1761394674.526988,44.228.249.3,192.168.1.74,80,56136,0,0,6,60,0x0012,80,56136,18,0,1,0,0,1,0,,,,
1761394674.526988,44.228.249.3,192.168.1.74,80,31637,0,0,6,60,0x0012,80,31637,18,0,1,0,0,1,0,,,,
1761394674.526988,44.228.249.3,192.168.1.74,80,35617,0,0,6,60,0x0012,80,35617,18,0,1,0,0,1,0,,,,
1761394674.538153,44.228.249.3,192.168.1.74,80,57961,0,0,6,60,0x0012,80,57961,18,0,1,0,0,1,0,,,,
1761394674.538153,44.228.249.3,192.168.1.74,80,52249,0,0,6,60,0x0012,80,52249,18,0,1,0,0,1,0,,,,
1761394674.538153,44.228.249.3,192.168.1.74,80,26289,0,0,6,60,0x0012,80,26289,18,0,1,0,0,1,0,,,,
1761394674.538153,44.228.249.3,192.168.1.74,80,29443,0,0,6,60,0x0012,80,29443,18,0,1,0,0,1,0,,,,
1761394674.538153,44.228.249.3,192.168.1.74,80,19651,0,0,6,60,0x0012,80,19651,18,0,1,0,0,1,0,,,,
1761394674.538153,44.228.249.3,192.168.1.74,80,20076,0,0,6,60,0x0012,80,20076,18,0,1,0,0,1,0,,,,
1761394674.538153,44.228.249.3,192.168.1.74,80,14281,0,0,6,60,0x0012,80,14281,18,0,1,0,0,1,0,,,,
1761394674.538153,44.228.249.3,192.168.1.74,80,8337,0,0,6,60,0x0012,80,8337,18,0,1,0,0,1,0,,,,
1761394674.538671,44.228.249.3,192.168.1.74,80,49350,0,0,6,60,0x0012,80,49350,18,0,1,0,0,1,0,,,,
1761394674.538671,44.228.249.3,192.168.1.74,80,14301,0,0,6,60,0x0012,80,14301,18,0,1,0,0,1,0,,,,
1761394674.538671,44.228.249.3,192.168.1.74,80,9071,0,0,6,60,0x0012,80,9071,18,0,1,0,0,1,0,,,,
1761394674.538672,44.228.249.3,192.168.1.74,80,4336,0,0,6,60,0x0012,80,4336,18,0,1,0,0,1,0,,,,
1761394674.538672,44.228.249.3,192.168.1.74,80,16664,0,0,6,60,0x0012,80,16664,18,0,1,0,0,1,0,,,,
1761394674.538672,44.228.249.3,192.168.1.74,80,13227,0,0,6,60,0x0012,80,13227,18,0,1,0,0,1,0,,,,
1761394674.538672,44.228.249.3,192.168.1.74,80,1397,0,0,6,60,0x0012,80,1397,18,0,1,0,0,1,0,,,,
1761394674.538672,44.228.249.3,192.168.1.74,80,52741,0,0,6,60,0x0012,80,52741,18,0,1,0,0,1,0,,,,
1761394674.539181,44.228.249.3,192.168.1.74,80,42581,0,0,6,60,0x0012,80,42581,18,0,1,0,0,1,0,,,,
