frame.time_epoch,ip.src,ip.dst,tcp.srcport,tcp.dstport,udp.srcport,udp.dstport,ip.proto,frame.len,tcp.flags,src_port,dst_port,tcp.flags.int,flag_fin,flag_syn,flag_rst,flag_psh,flag_ack,flag_urg,http.request.method,http.request.uri,http.host,data.text
1759430530.268718,44.228.249.3,192.168.110.128,3,48606,0,0,6,60,0x0014,3,48606,20,0,0,1,0,1,0,,,,
1759430530.281124,44.228.249.3,192.168.110.128,6502,48606,0,0,6,60,0x0014,6502,48606,20,0,0,1,0,1,0,,,,
1759430530.308809,44.228.249.3,192.168.110.128,3283,48606,0,0,6,60,0x0014,3283,48606,20,0,0,1,0,1,0,,,,
1759430530.323299,44.228.249.3,192.168.110.128,1840,48606,0,0,6,60,0x0014,1840,48606,20,0,0,1,0,1,0,,,,
1759430530.323313,44.228.249.3,192.168.110.128,3689,48606,0,0,6,60,0x0014,3689,48606,20,0,0,1,0,1,0,,,,
1759430530.323314,44.228.249.3,192.168.110.128,7002,48610,0,0,6,60,0x0014,7002,48610,20,0,0,1,0,1,0,,,,
1759430530.351699,44.228.249.3,192.168.110.128,8085,48606,0,0,6,60,0x0014,8085,48606,20,0,0,1,0,1,0,,,,
1759430530.351712,44.228.249.3,192.168.110.128,1080,48606,0,0,6,60,0x0014,1080,48606,20,0,0,1,0,1,0,,,,
1759430530.366273,44.228.249.3,192.168.110.128,51493,48606,0,0,6,60,0x0014,51493,48606,20,0,0,1,0,1,0,,,,
1759430530.366281,44.228.249.3,192.168.110.128,8500,48606,0,0,6,60,0x0014,8500,48606,20,0,0,1,0,1,0,,,,
1759430530.393709,44.228.249.3,192.168.110.128,1935,48606,0,0,6,60,0x0014,1935,48606,20,0,0,1,0,1,0,,,,
1759430530.407754,44.228.249.3,192.168.110.128,24800,48606,0,0,6,60,0x0014,24800,48606,20,0,0,1,0,1,0,,,,
1759430530.407764,44.228.249.3,192.168.110.128,32783,48606,0,0,6,60,0x0014,32783,48606,20,0,0,1,0,1,0,,,,
1759430530.421582,44.228.249.3,192.168.110.128,2001,48606,0,0,6,60,0x0014,2001,48606,20,0,0,1,0,1,0,,,,
1759430530.43548,44.228.249.3,192.168.110.128,32768,48606,0,0,6,60,0x0014,32768,48606,20,0,0,1,0,1,0,,,,
1759430530.449538,44.228.249.3,192.168.110.128,5925,48606,0,0,6,60,0x0014,5925,48606,20,0,0,1,0,1,0,,,,
1759430530.463601,44.228.249.3,192.168.110.128,2602,48606,0,0,6,60,0x0014,2602,48606,20,0,0,1,0,1,0,,,,
1759430530.477514,44.228.249.3,192.168.110.128,1083,48606,0,0,6,60,0x0014,1083,48606,20,0,0,1,0,1,0,,,,
1759430530.477518,44.228.249.3,192.168.110.128,2557,48606,0,0,6,60,0x0014,2557,48606,20,0,0,1,0,1,0,,,,
1759430530.477519,44.228.249.3,192.168.110.128,3827,48606,0,0,6,60,0x0014,3827,48606,20,0,0,1,0,1,0,,,,
